Date,High,Low,Adj_Close,Change
2019-02-25,273.75,267.75,269.0,-0.74
2019-02-26,270.5,264.25,265.5,-1.3
2019-02-27,265.0,254.0,256.25,-3.48
2019-02-28,257.0,250.5,252.0,-1.66
2019-03-01,253.0,253.0,253.0,0.4
2019-03-04,256.5,255.5,255.5,0.99
2019-03-05,256.25,256.25,256.25,0.29
2019-03-06,259.75,259.75,259.75,1.37
2019-03-07,259.75,256.0,256.0,-1.44
2019-03-08,254.25,254.25,254.25,-0.68
2019-03-11,253.25,253.25,253.25,-0.39
2019-03-12,258.75,258.75,258.75,2.17
2019-03-13,260.0,260.0,260.0,0.48
2019-03-14,260.0,260.0,260.0,0.0
2019-03-15,277.0,272.5,277.0,6.54
2019-03-18,280.0,273.0,278.0,0.36
2019-03-19,279.0,271.75,273.0,-1.8
2019-03-20,275.0,271.0,274.5,0.55
2019-03-21,281.0,272.0,280.75,2.28
2019-03-22,284.5,276.5,278.5,-0.8
2019-03-25,280.0,272.75,275.25,-1.17
2019-03-26,277.0,273.0,273.0,-0.82
2019-03-27,274.0,267.0,269.75,-1.19
2019-03-28,270.0,264.5,264.75,-1.85
2019-03-29,269.75,265.0,269.0,1.61
2019-04-01,279.25,271.5,278.5,3.53
2019-04-02,279.0,276.25,278.0,-0.18
2019-04-03,288.75,277.25,285.25,2.61
2019-04-04,291.0,283.75,288.5,1.14
2019-04-05,290.0,286.25,287.5,-0.35
2019-04-08,289.75,284.25,287.5,0.0
2019-04-09,288.25,276.5,281.25,-2.17
2019-04-10,282.0,277.0,279.0,-0.8
2019-04-11,280.25,278.0,280.0,0.36
2019-04-12,289.5,280.5,287.25,2.59
2019-04-15,289.75,285.5,289.25,0.7
2019-04-16,297.75,287.0,294.75,1.9
2019-04-17,300.0,294.75,299.75,1.7
2019-04-18,305.0,282.25,292.0,-2.59
2019-04-22,293.0,289.5,293.0,0.34
2019-04-23,296.5,290.75,294.5,0.51
2019-04-24,302.0,293.0,297.5,1.02
2019-04-25,302.25,298.0,301.0,1.18
2019-04-26,310.0,299.75,308.75,2.57
2019-04-29,320.0,310.0,317.25,2.75
2019-04-30,312.0,305.0,305.0,-3.86
2019-05-01,311.75,301.5,304.25,-0.25
2019-05-02,300.0,297.75,297.75,-2.14
2019-05-03,301.5,301.25,301.25,1.18
2019-05-06,298.0,291.5,295.5,-1.91
2019-05-07,295.25,295.25,295.25,-0.08
2019-05-08,295.0,294.5,295.0,-0.08
2019-05-09,298.75,298.5,298.5,1.19
2019-05-10,302.75,302.75,302.75,1.42
2019-05-13,299.75,299.75,299.75,-0.99
2019-05-14,270.0,270.0,270.0,-9.92
2019-05-15,292.0,284.5,287.75,6.57
2019-05-16,296.25,288.0,294.25,2.26
2019-05-17,298.0,293.25,294.0,-0.08
2019-05-20,298.0,292.0,296.5,0.85
2019-05-21,309.0,296.5,308.5,4.05
2019-05-22,322.75,309.0,310.25,0.57
2019-05-23,319.75,303.75,304.5,-1.85
2019-05-24,313.75,305.25,308.5,1.31
2019-05-28,318.5,310.0,316.75,2.67
2019-05-29,325.0,306.75,315.0,-0.55
2019-05-30,320.75,313.25,318.0,0.95
2019-05-31,319.75,312.25,314.5,-1.1
2019-06-03,319.0,304.25,305.25,-2.94
2019-06-04,312.0,301.75,304.0,-0.41
2019-06-05,304.0,291.0,291.75,-4.03
2019-06-06,301.75,290.0,300.25,2.91
2019-06-07,300.25,294.5,296.0,-1.42
2019-06-10,296.25,291.75,295.0,-0.34
2019-06-11,305.5,293.5,303.75,2.97
2019-06-12,307.25,299.75,300.5,-1.07
2019-06-13,306.0,294.75,304.5,1.33
2019-06-14,312.75,300.25,302.75,-0.57
2019-06-17,307.75,296.0,297.5,-1.73
2019-06-18,301.25,295.0,297.5,0.0
2019-06-19,297.5,285.0,285.5,-4.03
2019-06-20,288.5,283.25,283.75,-0.61
2019-06-21,286.75,275.25,279.0,-1.67
2019-06-24,279.25,268.0,270.5,-3.05
2019-06-25,278.75,270.0,271.5,0.37
2019-06-26,282.0,270.25,277.25,2.12
2019-06-27,288.5,271.5,278.0,0.27
2019-06-28,274.0,273.0,273.0,-1.8
2019-07-01,281.25,281.25,281.25,3.02
2019-07-02,285.0,285.0,285.0,1.33
2019-07-03,289.25,284.5,284.5,-0.18
2019-07-05,275.0,275.0,275.0,-3.34
2019-07-08,276.5,276.5,276.5,0.55
2019-07-09,274.0,274.0,274.0,-0.9
2019-07-10,275.75,275.75,275.75,0.64
2019-07-11,281.0,281.0,281.0,1.9
2019-07-12,281.0,281.0,281.0,0.0
2019-07-15,282.75,278.0,281.25,0.09
2019-07-16,281.0,275.0,275.75,-1.96
2019-07-17,282.25,274.5,278.25,0.91
2019-07-18,278.25,269.25,274.75,-1.26
2019-07-19,276.0,269.0,271.75,-1.09
2019-07-22,276.25,266.0,266.75,-1.84
2019-07-23,269.25,264.75,266.0,-0.28
2019-07-24,270.0,264.5,264.75,-0.47
2019-07-25,267.75,262.5,263.5,-0.47
2019-07-26,265.0,257.25,257.5,-2.28
2019-07-29,262.75,256.5,258.75,0.49
2019-07-30,260.25,256.0,257.5,-0.48
2019-07-31,257.0,255.0,256.0,-0.58
2019-08-01,261.0,257.0,258.5,0.98
2019-08-02,271.5,258.75,265.5,2.71
2019-08-05,270.0,261.25,265.75,0.09
2019-08-06,267.0,264.5,265.75,0.0
2019-08-07,269.25,265.0,269.0,1.22
2019-08-08,275.0,270.0,274.75,2.14
2019-08-09,275.75,273.25,274.75,0.0
2019-08-12,275.75,269.75,271.75,-1.09
2019-08-13,272.0,268.0,271.75,0.0
2019-08-14,280.75,270.0,276.75,1.84
2019-08-15,278.25,272.5,274.75,-0.72
2019-08-16,281.0,275.0,280.25,2.0
2019-08-19,282.0,270.0,270.25,-3.57
2019-08-20,274.0,270.0,272.75,0.93
2019-08-21,274.5,270.25,271.5,-0.46
2019-08-22,270.25,261.0,265.25,-2.3
2019-08-23,265.0,261.25,264.75,-0.19
2019-08-26,269.75,259.25,263.0,-0.66
2019-08-27,258.75,252.0,256.25,-2.57
2019-08-28,268.0,246.5,254.0,-0.88
2019-08-29,283.75,267.5,280.25,10.33
2019-08-30,269.0,254.0,262.25,-6.42
2019-09-03,258.5,258.5,258.5,-1.43
2019-09-04,264.0,259.0,264.0,2.13
2019-09-05,275.0,275.0,275.0,4.17
2019-09-06,276.25,275.25,276.25,0.45
2019-09-09,276.5,276.5,276.5,0.09
2019-09-10,281.75,281.75,281.75,1.9
2019-09-11,287.0,287.0,287.0,1.86
2019-09-12,290.25,290.25,290.25,1.13
2019-09-13,290.25,290.25,290.25,0.0
2019-09-16,283.75,278.25,281.0,-3.19
2019-09-17,281.75,278.5,281.25,0.09
2019-09-18,281.5,277.25,277.75,-1.24
2019-09-19,278.0,272.25,276.75,-0.36
2019-09-20,277.75,275.25,275.75,-0.36
2019-09-23,281.0,275.0,279.75,1.45
2019-09-24,279.25,271.0,273.5,-2.23
2019-09-25,275.0,272.0,272.25,-0.46
2019-09-26,272.75,269.0,270.25,-0.73
2019-09-27,272.0,269.5,270.0,-0.09
2019-09-30,276.75,270.0,275.75,2.13
2019-10-01,282.5,275.25,282.0,2.27
2019-10-02,284.0,279.0,282.75,0.27
2019-10-03,289.0,282.0,287.0,1.5
2019-10-04,293.75,285.75,286.0,-0.35
2019-10-07,288.5,280.5,281.5,-1.57
2019-10-08,284.5,281.0,284.5,1.07
2019-10-09,285.0,281.0,284.5,0.0
2019-10-10,290.25,284.0,285.75,0.44
2019-10-11,291.5,286.5,289.25,1.22
2019-10-14,298.0,289.25,297.75,2.94
2019-10-15,302.0,293.0,296.5,-0.42
2019-10-16,309.0,295.25,302.5,2.02
2019-10-17,305.75,297.0,298.75,-1.24
2019-10-18,298.75,293.75,294.25,-1.51
2019-10-21,295.75,287.25,288.5,-1.95
2019-10-22,300.0,288.25,296.75,2.86
2019-10-23,298.25,293.0,296.75,0.0
2019-10-24,303.0,296.25,302.25,1.85
2019-10-25,305.0,299.5,302.5,0.08
2019-10-28,302.25,295.0,296.5,-1.98
2019-10-29,301.0,295.0,300.5,1.35
2019-10-30,300.75,295.0,296.75,-1.25
2019-10-31,299.75,296.25,297.25,0.17
2019-11-01,307.5,297.25,306.0,2.94
2019-11-04,306.75,297.25,297.75,-2.7
2019-11-05,301.5,297.75,300.75,1.01
2019-11-06,307.75,298.25,307.0,2.08
2019-11-07,306.25,299.25,305.25,-0.57
2019-11-08,306.0,301.25,304.25,-0.33
2019-11-11,313.0,303.25,312.25,2.63
2019-11-12,314.0,306.5,307.75,-1.44
2019-11-13,309.5,304.0,305.5,-0.73
2019-11-14,309.25,305.0,308.75,1.06
2019-11-15,312.75,307.5,309.0,0.08
2019-11-18,310.5,299.25,302.25,-2.18
2019-11-19,306.75,302.0,306.5,1.41
2019-11-20,319.5,303.25,313.75,2.37
2019-11-21,315.0,311.25,313.5,-0.08
2019-11-22,314.0,310.5,311.5,-0.64
2019-11-25,322.5,311.0,314.75,1.04
2019-11-26,318.5,312.0,316.0,0.4
2019-11-27,324.0,312.5,312.5,-1.11
2019-11-29,326.75,317.0,321.25,2.8
2019-12-02,328.0,325.25,325.25,1.25
2019-12-03,331.5,320.25,320.25,-1.54
2019-12-04,322.75,322.75,322.75,0.78
2019-12-05,317.75,313.25,316.25,-2.01
2019-12-06,314.0,313.75,313.75,-0.79
2019-12-09,318.0,315.0,316.75,0.96
2019-12-10,316.25,316.25,316.25,-0.16
2019-12-11,315.25,315.25,315.25,-0.32
2019-12-12,324.25,324.25,324.25,2.85
2019-12-13,324.25,324.25,324.25,0.0
2019-12-16,308.75,299.0,307.5,-5.17
2019-12-17,308.0,303.0,306.5,-0.33
2019-12-18,306.5,297.75,299.5,-2.28
2019-12-19,302.0,296.5,297.25,-0.75
2019-12-20,300.5,291.0,292.0,-1.77
2019-12-23,292.75,284.0,288.5,-1.2
2019-12-24,289.5,283.25,285.75,-0.95
2019-12-26,289.25,283.0,283.0,-0.96
2019-12-27,295.5,284.75,288.5,1.94
2019-12-30,293.25,288.25,290.5,0.69
2019-12-31,293.0,289.75,292.0,0.52
2020-01-02,298.0,291.0,298.0,2.05
2020-01-03,301.25,288.0,290.75,-2.43
2020-01-06,295.0,287.75,294.25,1.2
2020-01-07,295.0,290.0,293.25,-0.34
2020-01-08,300.25,292.0,299.0,1.96
2020-01-09,302.75,296.5,302.0,1.0
2020-01-10,309.0,302.0,308.5,2.15
2020-01-13,311.5,306.0,311.0,0.81
2020-01-14,316.0,309.25,313.0,0.64
2020-01-15,314.25,303.25,305.75,-2.32
2020-01-16,307.75,303.75,305.5,-0.08
2020-01-17,312.0,305.75,311.75,2.05
2020-01-21,315.0,309.25,314.75,0.96
2020-01-22,315.0,311.5,313.25,-0.48
2020-01-23,317.0,312.25,316.5,1.04
2020-01-24,316.75,303.0,303.25,-4.19
2020-01-27,305.25,298.75,300.5,-0.91
2020-01-28,312.0,299.75,307.0,2.16
2020-01-29,309.0,306.5,307.75,0.24
2020-01-30,308.25,303.75,305.5,-0.73
2020-01-31,307.75,302.25,303.75,-0.57
2020-02-03,310.0,297.5,300.25,-1.15
2020-02-04,309.0,298.25,308.0,2.58
2020-02-05,309.75,304.0,304.5,-1.14
2020-02-06,306.0,302.75,304.75,0.08
2020-02-07,305.0,302.25,303.0,-0.57
2020-02-10,303.5,297.75,301.75,-0.41
2020-02-11,302.0,298.25,299.25,-0.83
2020-02-12,306.75,298.25,304.0,1.59
2020-02-13,302.5,294.25,295.75,-2.71
2020-02-14,297.75,293.75,296.0,0.08
2020-02-18,304.75,295.0,303.5,2.53
2020-02-19,305.0,300.75,301.25,-0.74
2020-02-20,304.5,297.5,298.5,-0.91
2020-02-21,299.75,293.5,296.0,-0.84
2020-02-24,296.25,285.5,286.0,-3.38
2020-02-25,290.0,284.0,285.0,-0.35
2020-02-26,286.5,276.5,278.75,-2.19
2020-02-27,280.25,268.0,273.5,-1.88
2020-02-28,279.25,268.75,268.75,-1.74
2020-03-02,259.0,259.0,259.0,-3.63
2020-03-03,264.25,258.0,258.0,-0.39
2020-03-04,264.25,264.25,264.25,2.42
2020-03-05,264.0,264.0,264.0,-0.09
2020-03-06,261.75,261.75,261.75,-0.85
2020-03-09,261.0,261.0,261.0,-0.29
2020-03-10,268.5,268.5,268.5,2.87
2020-03-11,268.0,268.0,268.0,-0.19
2020-03-12,268.5,268.5,268.5,0.19
2020-03-13,268.5,268.5,268.5,0.0
